ProjectNumber,SampleNumber,ContinentalRiverBasinCode,RiverBasinCode,RiverSubBasinCode,StationTypeCode,StationNumber,Station,LatitudeDecimalDegrees,LongitudeDecimalDegrees,SampleMatrixCode,SampleTypeCode,CollectionCode,QCSampleFlag,SampleComment,SampleDateTime,VmvCode,VariableCode,VariableName,MeasurementFlag,MeasurementValue,UnitCode,SampleDetectLimit,MeasurementComment,MeasurementQualifier,MeasurementQualifierDescription,MeasurementQualifierComment,MethodCode,MethodDetectionLimit,LabCode
ABS001,74AB001118,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,11/13/1974 12:30:00,9105,532,FLUORIDE DISSOLVED,,0.25,mg/L,,,,,,356,0.05,0
ABS001,75AB000772,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,01/29/1975 11:30:00,9105,532,FLUORIDE DISSOLVED,,0.25,mg/L,,,,,,356,0.05,0
ABS001,75AB000773,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,03/05/1975 11:30:00,9105,532,FLUORIDE DISSOLVED,,0.22,mg/L,,,,,,356,0.05,0
ABS001,75AB000774,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,12/17/1975 13:00:00,9107,532,FLUORIDE DISSOLVED,,0.35,mg/L,,,,,,358,0.02,0
ABS001,76AB003750,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,01/29/1976 13:00:00,9107,532,FLUORIDE DISSOLVED,,0.37,mg/L,,,,,,358,0.02,0
ABS001,76AB003751,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,02/26/1976 12:30:00,9107,532,FLUORIDE DISSOLVED,,0.33,mg/L,,,,,,358,0.02,0
ABS001,76AB003752,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,03/24/1976 11:00:00,9107,532,FLUORIDE DISSOLVED,,0.23,mg/L,,,,,,358,0.02,0
ABS001,83AB006993,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,05/26/1983 11:30:00,9107,532,FLUORIDE DISSOLVED,,0.22,mg/L,,,,,,358,0.02,0
ABS001,83AB006994,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,06/02/1983 12:40:00,9107,532,FLUORIDE DISSOLVED,,0.21,mg/L,,,,,,358,0.02,0
ABS001,83AB006995,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,06/16/1983 14:33:00,9107,532,FLUORIDE DISSOLVED,,0.63,mg/L,,,,,,358,0.02,0
ABS001,83AB006996,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,06/29/1983 13:50:00,9107,532,FLUORIDE DISSOLVED,,0.19,mg/L,,,,,,358,0.02,0
ABS001,83AB006997,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,07/14/1983 13:40:00,9107,532,FLUORIDE DISSOLVED,,0.2,mg/L,,,,,,358,0.02,0
ABS001,83AB006998,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,08/04/1983 13:50:00,9107,532,FLUORIDE DISSOLVED,,0.21,mg/L,,,,,,358,0.02,0
ABS001,83AB006999,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,08/24/1983 14:25:00,9107,532,FLUORIDE DISSOLVED,,0.21,mg/L,,,,,,358,0.02,0
ABS001,83AB007000,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,09/21/1983 14:50:00,9107,532,FLUORIDE DISSOLVED,,0.21,mg/L,,,,,,358,0.02,0
ABS001,83AB007001,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,11/16/1983 12:45:00,9107,532,FLUORIDE DISSOLVED,,0.35,mg/L,,,,,,358,0.02,0
ABS001,85AB008706,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,05/08/1985 10:10:00,9107,532,FLUORIDE DISSOLVED,,0.22,mg/L,,,,,,358,0.02,0
ABS001,85AB008707,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,06/13/1985 10:25:00,9107,532,FLUORIDE DISSOLVED,,0.25,mg/L,,,,,,358,0.02,0
ABS001,85AB008708,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,07/10/1985 12:30:00,9107,532,FLUORIDE DISSOLVED,,0.24,mg/L,,,,,,358,0.02,0
ABS001,85AB008709,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,09/05/1985 10:30:00,9107,532,FLUORIDE DISSOLVED,,0.18,mg/L,,,,,,358,0.02,0
ABS001,85AB008710,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,10/01/1985 10:15:00,9107,532,FLUORIDE DISSOLVED,,0.17,mg/L,,,,,,358,0.02,0
ABS001,86AB006562,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,05/14/1986 11:30:00,9107,532,FLUORIDE DISSOLVED,,0.24,mg/L,,,,,,358,0.02,0
ABS001,86AB006563,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,05/15/1986 09:35:00,9107,532,FLUORIDE DISSOLVED,,0.25,mg/L,,,,,,358,0.02,0
ABS001,86AB006564,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,10/07/1986 12:00:00,9107,532,FLUORIDE DISSOLVED,,0.22,mg/L,,,,,,358,0.02,0
ABS001,87AB004208,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,02/10/1987 10:15:00,9107,532,FLUORIDE DISSOLVED,,0.3,mg/L,,,,,,358,0.02,0
ABS001,89AB005037,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,03/06/1989 14:00:00,9107,532,FLUORIDE DISSOLVED,,0.53,mg/L,,,,,,358,0.02,0
ABS001,90AB003424,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,07/10/1990 17:15:00,9107,532,FLUORIDE DISSOLVED,,0.24,mg/L,,,,,,358,0.02,0
ABS001,94AB003301,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,,N,,08/17/1994 12:30:00,9107,532,FLUORIDE DISSOLVED,,0.25,mg/L,,,,,,358,0.02,0
ABS173,08SWE00353,SAS,NSA,05EC,0,AB05EC0065,"REDWATER RIVER, AT WSC GAUGE 5 KM U/S CONFLUENCE WITH NORTH SASKATCHEWAN RIVER",53.89667,-112.99556,0,1,16,N,"Sampled d/s from beaver dam, about 10m from open riffle, open in spots d/s b.dam.  BST sample taken (08SWE00354).",03/11/2008 13:40:00,9105,532,FLUORIDE DISSOLVED,,0.26,mg/L,.05,,,,,356,0.05,34
ABS001,82AB004527,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,08/31/1982 09:55:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,,,,,,356,0.05,0
ABS001,83AB007427,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,04/13/1983 08:30:00,9107,532,FLUORIDE DISSOLVED,,0.19,mg/L,,,,,,358,0.02,0
ABS001,83AB007428,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,04/27/1983 10:45:00,9107,532,FLUORIDE DISSOLVED,,0.25,mg/L,,,,,,358,0.02,0
ABS001,83AB007429,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,05/10/1983 15:10:00,9107,532,FLUORIDE DISSOLVED,,0.23,mg/L,,,,,,358,0.02,0
ABS001,83AB007430,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,05/25/1983 15:20:00,9107,532,FLUORIDE DISSOLVED,,0.22,mg/L,,,,,,358,0.02,0
ABS001,83AB007431,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,06/07/1983 15:40:00,9107,532,FLUORIDE DISSOLVED,,0.23,mg/L,,,,,,358,0.02,0
ABS001,83AB007432,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,06/22/1983 15:40:00,9107,532,FLUORIDE DISSOLVED,,0.21,mg/L,,,,,,358,0.02,0
ABS001,83AB007433,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,07/05/1983 13:30:00,9105,532,FLUORIDE DISSOLVED,,0.16,mg/L,,,,,,356,0.05,0
ABS001,83AB007434,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,07/19/1983 14:25:00,9107,532,FLUORIDE DISSOLVED,,0.17,mg/L,,,,,,358,0.02,0
ABS001,83AB007435,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,08/09/1983 14:15:00,9107,532,FLUORIDE DISSOLVED,,0.19,mg/L,,,,,,358,0.02,0
ABS001,83AB007436,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,08/30/1983 14:00:00,9107,532,FLUORIDE DISSOLVED,,0.15,mg/L,,,,,,358,0.02,0
ABS001,83AB007437,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,09/13/1983 13:13:00,9107,532,FLUORIDE DISSOLVED,,0.14,mg/L,,,,,,358,0.02,0
ABS001,83AB007438,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,10/04/1983 13:45:00,9107,532,FLUORIDE DISSOLVED,,0.14,mg/L,,,,,,358,0.02,0
ABS001,83AB007439,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,11/15/1983 15:00:00,9107,532,FLUORIDE DISSOLVED,,0.16,mg/L,,,,,,358,0.02,0
ABS001,85AB009141,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,04/02/1985 15:15:00,9107,532,FLUORIDE DISSOLVED,,0.14,mg/L,,,,,,358,0.02,0
ABS001,85AB009142,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,05/02/1985 13:00:00,9107,532,FLUORIDE DISSOLVED,,0.19,mg/L,,,,,,358,0.02,0
ABS001,85AB009143,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,05/21/1985 10:50:00,9107,532,FLUORIDE DISSOLVED,,0.03,mg/L,,,,,,358,0.02,0
ABS001,85AB009144,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,06/05/1985 11:00:00,9107,532,FLUORIDE DISSOLVED,,0.26,mg/L,,,,,,358,0.02,0
ABS001,85AB009145,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,06/19/1985 10:45:00,9107,532,FLUORIDE DISSOLVED,,0.5,mg/L,,,,,,358,0.02,0
ABS001,85AB009146,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,07/17/1985 10:20:00,9107,532,FLUORIDE DISSOLVED,,0.2,mg/L,,,,,,358,0.02,0
ABS001,85AB009147,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,08/14/1985 10:15:00,9107,532,FLUORIDE DISSOLVED,,0.1,mg/L,,,,,,358,0.02,0
ABS001,85AB009148,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,09/11/1985 10:45:00,9107,532,FLUORIDE DISSOLVED,,0.16,mg/L,,,,,,358,0.02,0
ABS001,85AB009149,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,10/09/1985 10:30:00,9107,532,FLUORIDE DISSOLVED,,0.24,mg/L,,,,,,358,0.02,0
ABS001,86AB007026,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,06/09/1986 09:00:00,9107,532,FLUORIDE DISSOLVED,,0.21,mg/L,,,,,,358,0.02,0
ABS001,86AB007027,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,07/17/1986 12:00:00,9107,532,FLUORIDE DISSOLVED,,0.15,mg/L,,,,,,358,0.02,0
ABS001,87AB004383,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,03/25/1987 13:45:00,9107,532,FLUORIDE DISSOLVED,,0.2,mg/L,,,,,,358,0.02,0
ABS001,87AB004384,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,04/01/1987 12:30:00,9107,532,FLUORIDE DISSOLVED,,0.16,mg/L,,,,,,358,0.02,0
ABS001,87AB004385,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,04/15/1987 12:20:00,9107,532,FLUORIDE DISSOLVED,,0.19,mg/L,,,,,,358,0.02,0
ABS001,87AB004386,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,04/28/1987 11:15:00,9107,532,FLUORIDE DISSOLVED,,0.24,mg/L,,,,,,358,0.02,0
ABS001,87AB004387,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,05/12/1987 10:30:00,9107,532,FLUORIDE DISSOLVED,,0.29,mg/L,,,,,,358,0.02,0
ABS001,87AB004388,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,06/15/1987 12:05:00,9107,532,FLUORIDE DISSOLVED,,0.19,mg/L,,,,,,358,0.02,0
ABS001,87AB004389,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,07/20/1987 13:00:00,9107,532,FLUORIDE DISSOLVED,,0.14,mg/L,,,,,,358,0.02,0
ABS001,87AB004390,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,08/17/1987 12:45:00,9107,532,FLUORIDE DISSOLVED,,0.14,mg/L,,,,,,358,0.02,0
ABS001,87AB004391,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,09/22/1987 12:50:00,9107,532,FLUORIDE DISSOLVED,,0.15,mg/L,,,,,,358,0.02,0
ABS001,91AB004932,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,08/28/1991 14:30:00,9105,532,FLUORIDE DISSOLVED,,0.18,mg/L,,,,,,356,0.05,0
ABS001,91AB004933,SAS,RED,05CE,0,AB05CE0100,"ROSEBUD RIVER, AT HWY 10",51.41528,-112.62972,0,1,,N,,11/18/1991 15:00:00,9107,532,FLUORIDE DISSOLVED,,0.3,mg/L,,,,,,358,0.02,0
ABS001,85AB009132,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,04/03/1985 08:45:00,9107,532,FLUORIDE DISSOLVED,,0.14,mg/L,,,,,,358,0.02,0
ABS001,85AB009133,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,05/02/1985 13:50:00,9107,532,FLUORIDE DISSOLVED,,0.2,mg/L,,,,,,358,0.02,0
ABS001,85AB009134,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,05/21/1985 11:30:00,9107,532,FLUORIDE DISSOLVED,L,0.05,mg/L,,,,,,358,0.02,0
ABS001,85AB009135,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,06/05/1985 11:45:00,9107,532,FLUORIDE DISSOLVED,,0.18,mg/L,,,,,,358,0.02,0
ABS001,85AB009136,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,06/19/1985 11:20:00,9107,532,FLUORIDE DISSOLVED,,0.26,mg/L,,,,,,358,0.02,0
ABS001,85AB009137,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,07/17/1985 11:10:00,9107,532,FLUORIDE DISSOLVED,,0.14,mg/L,,,,,,358,0.02,0
ABS001,85AB009138,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,08/14/1985 11:15:00,9107,532,FLUORIDE DISSOLVED,,0.09,mg/L,,,,,,358,0.02,0
ABS001,85AB009139,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,09/11/1985 11:45:00,9107,532,FLUORIDE DISSOLVED,,0.15,mg/L,,,,,,358,0.02,0
ABS001,85AB009140,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,10/09/1985 11:40:00,9107,532,FLUORIDE DISSOLVED,,0.22,mg/L,,,,,,358,0.02,0
ABS001,86AB007024,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,06/09/1986 09:50:00,9107,532,FLUORIDE DISSOLVED,,0.19,mg/L,,,,,,358,0.02,0
ABS001,86AB007025,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,07/17/1986 13:30:00,9107,532,FLUORIDE DISSOLVED,,0.12,mg/L,,,,,,358,0.02,0
ABS001,87AB004375,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,04/01/1987 13:30:00,9107,532,FLUORIDE DISSOLVED,,0.17,mg/L,,,,,,358,0.02,0
ABS001,87AB004376,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,04/15/1987 13:05:00,9107,532,FLUORIDE DISSOLVED,,0.19,mg/L,,,,,,358,0.02,0
ABS001,87AB004377,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,04/28/1987 12:20:00,9107,532,FLUORIDE DISSOLVED,,0.24,mg/L,,,,,,358,0.02,0
ABS001,87AB004378,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,05/12/1987 11:20:00,9107,532,FLUORIDE DISSOLVED,,0.25,mg/L,,,,,,358,0.02,0
ABS001,87AB004379,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,06/15/1987 11:20:00,9107,532,FLUORIDE DISSOLVED,,0.19,mg/L,,,,,,358,0.02,0
ABS001,87AB004380,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,07/20/1987 11:35:00,9107,532,FLUORIDE DISSOLVED,,0.13,mg/L,,,,,,358,0.02,0
ABS001,87AB004381,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,08/17/1987 12:00:00,9107,532,FLUORIDE DISSOLVED,,0.14,mg/L,,,,,,358,0.02,0
ABS001,87AB004382,SAS,RED,05CE,0,AB05CE0090,"ROSEBUD RIVER, AT ROSEBUD,HWY 840",51.29828,-112.9471,0,1,,N,,09/22/1987 11:05:00,9107,532,FLUORIDE DISSOLVED,,0.17,mg/L,,,,,,358,0.02,0
ABS204,11SWC90401,SAS,SSA,05AH,0,AB05AH0020,"ROSS CREEK, NEAR MOUTH",50.02756,-110.63783,0,1,16,N,Creek near flood levels. Runoff from Cypress Hills snow melt.,04/13/2011 13:50:00,9105,532,FLUORIDE DISSOLVED,,0.13,mg/L,0.0500,,,,,356,0.05,23
ABS204,11SWC90501,SAS,SSA,05AH,0,AB05AH0020,"ROSS CREEK, NEAR MOUTH",50.02756,-110.63783,0,1,16,N,"overcast and breezy, construction down stream of site",05/18/2011 13:00:00,9105,532,FLUORIDE DISSOLVED,,0.22,mg/L,0.0500,,,,,356,0.05,23
ABS204,11SWC90402,SAS,SSA,05AH,0,AB05AH0050,"SEVEN PERSONS CREEK, NEAR THE MOUTH",50.02964,-110.64606,0,1,16,N,Creek near flood levels. Runoff from Cypress Hills snow melt.,04/13/2011 13:30:00,9105,532,FLUORIDE DISSOLVED,,0.1,mg/L,0.0500,,,,,356,0.05,23
ABS204,11SWC90502,SAS,SSA,05AH,0,AB05AH0050,"SEVEN PERSONS CREEK, NEAR THE MOUTH",50.02964,-110.64606,0,1,16,N,water has high colour,05/18/2011 12:40:00,9105,532,FLUORIDE DISSOLVED,,0.2,mg/L,0.0500,,,,,356,0.05,23
ABS001,70AB000057,SAS,BOW,05BL,0,AB05BL0470,"SHEEP RIVER, 1.6 KM D/S OF HWY 2",50.71595,-113.86003,0,1,,N,,01/12/1970 16:00:00,9105,532,FLUORIDE DISSOLVED,,0.18,mg/L,,,,,,356,0.05,0
ABS001,70AB000058,SAS,BOW,05BL,0,AB05BL0470,"SHEEP RIVER, 1.6 KM D/S OF HWY 2",50.71595,-113.86003,0,1,,N,,11/11/1970 12:00:00,9105,532,FLUORIDE DISSOLVED,,0.3,mg/L,,,,,,356,0.05,0
ABS001,70AB000059,SAS,BOW,05BL,0,AB05BL0470,"SHEEP RIVER, 1.6 KM D/S OF HWY 2",50.71595,-113.86003,0,1,,N,,11/25/1970 15:00:00,9105,532,FLUORIDE DISSOLVED,,0.3,mg/L,,,,,,356,0.05,0
ABS001,70AB000060,SAS,BOW,05BL,0,AB05BL0470,"SHEEP RIVER, 1.6 KM D/S OF HWY 2",50.71595,-113.86003,0,1,,N,,12/08/1970 18:30:00,9105,532,FLUORIDE DISSOLVED,,0.35,mg/L,,,,,,356,0.05,0
ABS001,71AB000074,SAS,BOW,05BL,0,AB05BL0470,"SHEEP RIVER, 1.6 KM D/S OF HWY 2",50.71595,-113.86003,0,1,,N,,01/15/1971 15:00:00,9105,532,FLUORIDE DISSOLVED,,0.22,mg/L,,,,,,356,0.05,0
ABS001,71AB000075,SAS,BOW,05BL,0,AB05BL0470,"SHEEP RIVER, 1.6 KM D/S OF HWY 2",50.71595,-113.86003,0,1,,N,,02/02/1971 17:00:00,9105,532,FLUORIDE DISSOLVED,,0.44,mg/L,,,,,,356,0.05,0
ABS001,71AB000076,SAS,BOW,05BL,0,AB05BL0470,"SHEEP RIVER, 1.6 KM D/S OF HWY 2",50.71595,-113.86003,0,1,,N,,02/16/1971 16:30:00,9105,532,FLUORIDE DISSOLVED,,0.24,mg/L,,,,,,356,0.05,0
