ProjectNumber,SampleNumber,ContinentalRiverBasinCode,RiverBasinCode,RiverSubBasinCode,StationTypeCode,StationNumber,Station,LatitudeDecimalDegrees,LongitudeDecimalDegrees,SampleMatrixCode,SampleTypeCode,CollectionCode,QCSampleFlag,SampleComment,SampleDateTime,VmvCode,VariableCode,VariableName,MeasurementFlag,MeasurementValue,UnitCode,SampleDetectLimit,MeasurementComment,MeasurementQualifier,MeasurementQualifierDescription,MeasurementQualifierComment,MethodCode,MethodDetectionLimit,LabCode
ABS020,14SWE09310,CHU,BEA,06AB,1,AB06AB0150,"TOUCHWOOD LAKE, COMPOSITE",54.83889,-111.38028,0,13,133,N,"Water was fairly rough during profile, hot weather, very humid, could see suspended cyano in water column but water still very clear, large red-pink streaks (cyano?) on southern portion of lake. Fighter planes flew above (very loud!)",08/15/2014 10:45:00,9107,532,FLUORIDE DISSOLVED,,0.11,mg/L,0.02,,,,,358,0.02,61
ABS020,14SWE09887,CHU,BEA,06AB,1,AB06AB0150,"TOUCHWOOD LAKE, COMPOSITE",54.83889,-111.38028,0,13,133,N,"Wind picked up during sampling to approx 15km/hr, water was very clear, lots of dead heads in southern portion of lake, lots of loons (~10), flock of pelicans on lake (~5). GPS: 54.82182 -111.38606; Air temp: 12degC; Wind speed: 8-10km/hr; Wind dir: SW; %Cloud: 15; Waves: 0.10 m. M140102.",09/19/2014 10:15:00,9107,532,FLUORIDE DISSOLVED,,0.12,mg/L,0.02,,,,,358,0.02,61
ABS142,12SWL40101,SAS,OLD,05AC,5,AB05AC0460,"TRAVERS RESERVOIR, COMPOSITE",50.20195,-112.7851,0,13,133,N,,06/06/2012 11:00:00,9105,532,FLUORIDE DISSOLVED,,0.21,mg/L,0.0500,,,,,356,0.05,23
ABS142,12SWL41101,SAS,OLD,05AC,5,AB05AC0460,"TRAVERS RESERVOIR, COMPOSITE",50.20195,-112.7851,0,13,133,N,very windy conditions.  Phyto Tax sample broken in transit to lab.,06/27/2012 13:00:00,9105,532,FLUORIDE DISSOLVED,,0.21,mg/L,0.0500,,,,,356,0.05,23
ABS142,12SWL42101,SAS,OLD,05AC,5,AB05AC0460,"TRAVERS RESERVOIR, COMPOSITE",50.20195,-112.7851,0,13,133,N,,07/23/2012 11:00:00,9105,532,FLUORIDE DISSOLVED,,0.23,mg/L,0.0500,,,,,356,0.05,23
ABS142,12SWL43101,SAS,OLD,05AC,5,AB05AC0460,"TRAVERS RESERVOIR, COMPOSITE",50.20195,-112.7851,0,13,133,N,,08/09/2012 10:55:00,9105,532,FLUORIDE DISSOLVED,,0.2,mg/L,0.0500,,,,,356,0.05,23
ABS142,12SWL44101,SAS,OLD,05AC,5,AB05AC0460,"TRAVERS RESERVOIR, COMPOSITE",50.20195,-112.7851,0,13,133,N,"breezy, lots of waves",08/28/2012 10:00:00,9105,532,FLUORIDE DISSOLVED,,0.19,mg/L,0.0500,,,,,356,0.05,23
ABS142,13SWL41101,SAS,OLD,05AC,5,AB05AC0460,"TRAVERS RESERVOIR, COMPOSITE",50.20195,-112.7851,0,13,133,N,,06/06/2013 14:30:00,9105,532,FLUORIDE DISSOLVED,,0.19,mg/L,0.0500,,,,,356,0.05,23
ABS142,13SWL42101,SAS,OLD,05AC,5,AB05AC0460,"TRAVERS RESERVOIR, COMPOSITE",50.20195,-112.7851,0,13,133,N,,07/04/2013 11:25:00,9105,532,FLUORIDE DISSOLVED,,0.19,mg/L,0.0500,,,,,356,0.05,23
ABS142,13SWL43101,SAS,OLD,05AC,5,AB05AC0460,"TRAVERS RESERVOIR, COMPOSITE",50.20195,-112.7851,0,13,133,N,missing most field data and observations,08/13/2013 13:00:00,9105,532,FLUORIDE DISSOLVED,,0.17,mg/L,0.0500,,,,,356,0.05,23
ABS142,13SWL44101,SAS,OLD,05AC,5,AB05AC0460,"TRAVERS RESERVOIR, COMPOSITE",50.20195,-112.7851,0,13,133,N,,09/11/2013 10:00:00,9105,532,FLUORIDE DISSOLVED,,0.17,mg/L,0.0500,,,,,356,0.05,23
ABS206,11SWC46998,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,No microcystin sample. No physical field sheet was filed in DIVA - no visual data,06/01/2011 10:30:00,9105,532,FLUORIDE DISSOLVED,,0.19,mg/L,0.0500,,,,,356,0.05,23
ABS206,11SWC47098,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,Grass clipping algae. More abundant in north region. Very windy yesterday. June samples sampled in early July. Hg not collected. Visual observations not recorded on fieldsheet,07/04/2011 10:30:00,9105,532,FLUORIDE DISSOLVED,,0.22,mg/L,0.0500,,,,,356,0.05,23
ABS206,11SWC47198,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,visual obersvation not recorded,08/03/2011 11:30:00,9105,532,FLUORIDE DISSOLVED,,0.24,mg/L,0.0500,,,,,356,0.05,23
ABS206,11SWC47398,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,"Boat was drifting. Hard to keep anchored with winds. Air temp, flow and foam not recorded",09/27/2011 09:30:00,9105,532,FLUORIDE DISSOLVED,,0.21,mg/L,0.0500,,,,,356,0.05,23
ABS142,12SWL40001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,,05/31/2012 13:00:00,9105,532,FLUORIDE DISSOLVED,,0.22,mg/L,0.0500,,,,,356,0.05,23
ABS142,12SWL41001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,"Rain falling, wind picking up.",06/26/2012 09:45:00,9105,532,FLUORIDE DISSOLVED,,0.21,mg/L,0.0500,,,,,356,0.05,23
ABS142,12SWL42001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,,07/17/2012 09:00:00,9105,532,FLUORIDE DISSOLVED,,0.22,mg/L,0.0500,,,,,356,0.05,23
ABS142,12SWL43001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,,08/08/2012 09:51:00,9105,532,FLUORIDE DISSOLVED,,0.21,mg/L,0.0500,,,,,356,0.05,23
ABS142,12SWL44001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,,08/27/2012 11:00:00,9105,532,FLUORIDE DISSOLVED,,0.22,mg/L,0.0500,,,,,356,0.05,23
ABS142,13SWL41001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,no veligars sampled,06/05/2013 11:30:00,9105,532,FLUORIDE DISSOLVED,,0.22,mg/L,0.0500,,,,,356,0.05,23
ABS142,13SWL42001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,High turbidity,07/03/2013 15:15:00,9105,532,FLUORIDE DISSOLVED,,0.2,mg/L,0.0500,,,,,356,0.05,23
ABS142,13SWL43001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,,07/24/2013 13:30:00,9105,532,FLUORIDE DISSOLVED,,0.22,mg/L,0.0500,,,,,356,0.05,23
ABS142,13SWL44001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,,09/04/2013 13:30:00,9105,532,FLUORIDE DISSOLVED,,0.21,mg/L,0.0500,,,,,356,0.05,23
ABS142,13SWL45001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,,10/09/2013 13:00:00,9105,532,FLUORIDE DISSOLVED,,0.22,mg/L,0.0500,,,,,356,0.05,23
ABS142,14SWL41001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,Macrophytes/grass like clippings already present.,07/02/2014 09:30:00,9105,532,FLUORIDE DISSOLVED,,0.17,mg/L,0.0500,,,,,356,0.05,23
ABS142,14SWL42001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,Lots of grass like clipping floating algae. Water is slight amber in color.,07/21/2014 10:00:00,9105,532,FLUORIDE DISSOLVED,,0.18,mg/L,0.0500,,,,,356,0.05,23
ABS142,14SWL43001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,Water very clear but lots of grass clipping like algae which makes the water appear very turbid. No clouds.,08/26/2014 08:59:00,9105,532,FLUORIDE DISSOLVED,,0.19,mg/L,0.0500,,,,,356,0.05,23
ABS142,14SWL44001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,Lots of grass like clipping suspended algae. Water is clear but algae is green,09/17/2014 08:59:00,9105,532,FLUORIDE DISSOLVED,,0.2,mg/L,0.0500,,,,,356,0.05,23
ABS142,14SWL45001,SAS,OLD,05AC,5,AB05AC2100,"TWIN VALLEY RESERVOIR, CENTRAL BASIN COMPOSITE",50.239,-113.42067,0,13,133,N,Very difficult for light readings due to waves from srtrong winds. Light rain at time of sample.,09/30/2014 12:59:00,9105,532,FLUORIDE DISSOLVED,,0.2,mg/L,0.0500,,,,,356,0.05,23
ABS020,20SWE07292,SAS,NSA,05EA,1,AB05EA1785,"UNNAMED (IDANO) LAKE, COMPOSITE",53.60528,-114.02278,0,13,133,N,"DISCLAIMER: sampling protocol slightly different than traditional LakeWatch, based on which parameters are collected during each sampling event. pH, conductivity only collected during August sampling. GPS: 53.60457, -114.02306. Wind: 23 km/h SE. Waves: 0.05m. Barometer 695.9, post cal 99% DO. Moderately windy day. Outlet creek was flowing clean. Chlorophyll-a filters had a slight pick tinge after filtering lake water. Dense Chara sp. beds in littoral zones. Bottom grab at 10m.",05/20/2020 13:45:00,9105,532,FLUORIDE DISSOLVED,,0.2,mg/L,0.0500,,,,,356,0.05,23
ABS020,11SWE08081,SAS,RED,05CD,1,AB05CD2150,"UPPER CHAIN LAKE (NEAR PONOKA), COMPOSITE",52.61,-113.46222,0,13,133,N,"Wind Speed: 2.0 km/h. Wind Dir: NW. % Cloud: 100%. Waves: Ripples. -- Rain, stormy, wind picking up. Fresh water shrimp in lake. Lots of weeds. Battery died, had to paddle. -- Microcystin ID: M110086",06/16/2011 10:05:00,9107,532,FLUORIDE DISSOLVED,,0.16,mg/L,0.02,,,,,358,0.02,26
ABS020,11SWE08702,SAS,RED,05CD,1,AB05CD2150,"UPPER CHAIN LAKE (NEAR PONOKA), COMPOSITE",52.61,-113.46222,0,13,133,N,Wind Speed: 10.1 km/h gusting to 11.0 km/h. Wind Dir: NW. %Cloud: 98%. Waves: 0-5 cm. -- Three inches of rain in single dayl lots of run off in area. Raining during sampling. Lots of shrimp/amphipods. Water has a red-rusty colour. -- Microcystin ID#: M110088,08/15/2011 12:10:00,9107,532,FLUORIDE DISSOLVED,,0.14,mg/L,0.02,,,,,358,0.02,26
ABS020,11SWE09013,SAS,RED,05CD,1,AB05CD2150,"UPPER CHAIN LAKE (NEAR PONOKA), COMPOSITE",52.61,-113.46222,0,13,133,N,Wind Speed: 16.9 km/h. Wind Dir: South East. %Cloud: 25%. Waves: 5-7 cm. -- Microcystin ID#: M110090. Has a QC under 11SWE09023 Cutforth Lake.,09/15/2011 10:07:00,9107,532,FLUORIDE DISSOLVED,,0.15,mg/L,0.02,,,,,358,0.02,26
ABS019,12SWE10176,SAS,BOW,05BF,5,AB05BF0160,"UPPER KANANASKIS LAKE, COMPOSITE",50.61667,-115.15,0,13,133,N,Wind Speed: 0 km/h. Wind Direction: NA. %Cloud: 20%. Waves: ripples. -- Mountains reflected perfectly in the water. Metalimnetic bloom but forgot kemerer. Didn't get last comp site by the boat launch because jug was full. YSI/SONDE cord was incorrect length - only able to profile as long as the cord. -- Microcystin ID#: M120141,06/25/2012 08:30:00,9107,532,FLUORIDE DISSOLVED,,0.16,mg/L,0.02,,,,,358,0.02,26
ABS019,12SWE10508,SAS,BOW,05BF,5,AB05BF0160,"UPPER KANANASKIS LAKE, COMPOSITE",50.61667,-115.15,0,13,133,N,"Wind Speed: 0 km/h. Wind Direction: NA. %Cloud: 2%. Waves: NA. -- Sampling with Ron & Kate from AENV. Sonde cord shroter than we thought, only 70-75 m. Should have been 100m. -- Microcystin ID#: M120139. Missing 0.1 m sample.",07/30/2012 08:30:00,9107,532,FLUORIDE DISSOLVED,,0.1,mg/L,0.02,,,,,358,0.02,26
ABS019,12SWE11125,SAS,BOW,05BF,5,AB05BF0160,"UPPER KANANASKIS LAKE, COMPOSITE",50.61667,-115.15,0,13,133,N,Wind Speed: 0 km/h. Wind Direction: 0. %Cloud: 10%. Waves: 0. -- Final sampling trip. Fresh snow on the mountains. Skim of white pollen/seed on the water. YSI/SONDE cord was incorrect length - only able to profile as long as the cord.-- Microcystin ID#: M120137,09/17/2012 09:15:00,9107,532,FLUORIDE DISSOLVED,,0.11,mg/L,0.02,,,,,358,0.02,26
ABS020,14SWE08528,SAS,NSA,05ED,1,AB05ED1015,"UPPER THERIEN LAKE, COMPOSITE",53.97137,-111.28629,0,13,133,N,"Wind picked up a bit during sampling, but relatively calm, lots of waterfowl (terns, grebes), no other boaters on lake, cows hanging out on SW shoreline, town of St Paul got ~2 inches of rain the previous day, some slight foam windrows on lake, installed veliger substrate at old dock that is never used by people -- Air temp: 8 degC, Wind speed: 5km/h; Wind dir: NW; %Cloud: 75%; Waves: 0.05m -- M140182",06/06/2014 09:50:00,9107,532,FLUORIDE DISSOLVED,,0.4,mg/L,0.02,,,,,358,0.02,61
ABS020,14SWE09304,SAS,NSA,05ED,1,AB05ED1015,"UPPER THERIEN LAKE, COMPOSITE",53.97137,-111.28629,0,13,133,N,"Data indicates possible sediment contamination. Lake had strong odour (decaying cyano) lots of foam (windrows and collected on shoreline), dense Aphan throughout water column, very windy at beginning and calmed down after profile, rained near end of sampling. GPS: 53.970200 -111.290877; Air temp: 15degC; Wind speed: 15km/hr; Wind dir: NW; %Cloud: 100; Waves: 0.20m. M140181",08/13/2014 09:45:00,9107,532,FLUORIDE DISSOLVED,,0.45,mg/L,0.02,,,,,358,0.02,61
ABS020,14SWE09803,SAS,NSA,05ED,1,AB05ED1015,"UPPER THERIEN LAKE, COMPOSITE",53.97137,-111.28629,0,13,133,N,"The lab exceeded the recommended hold time for TKN by 2 days. Cold, still very dense Aphan in water column, visible blooms around shoreline, smelled like decaying organic matter; east side of lake was muddy/brown coloured, lots of waterfowl on lake",09/10/2014 09:45:00,9107,532,FLUORIDE DISSOLVED,,0.47,mg/L,0.02,,,,,358,0.02,61
ABS209,11SWE06101,MAC,PEA,07GA,1,AB07GA0045,"VICTOR LAKE, COMPOSITE",53.88506,-119.08443,0,13,133,N,"Had to sample in the evening, when the wind died down a bit.TOC missed,was not requested.",06/13/2011 18:30:00,9107,532,FLUORIDE DISSOLVED,,0.15,mg/L,0.02,,,,,358,0.02,26
ABS209,11SWE06162,MAC,PEA,07GA,1,AB07GA0045,"VICTOR LAKE, COMPOSITE",53.88506,-119.08443,0,13,133,N,"Very windy conditions.Prov Lab forgot to do total coliform analysis.TOC missed,was not requested.",08/16/2011 08:00:00,9107,532,FLUORIDE DISSOLVED,,0.14,mg/L,0.02,,,,,358,0.02,26
ABS209,11SWE06221,MAC,PEA,07GA,1,AB07GA0045,"VICTOR LAKE, COMPOSITE",53.88506,-119.08443,0,13,133,N,"Prov Lab forgot to do total coliform analysis.TOC missed, was not requested.Top Sample Taken @ 2m Bottom sample and sulphide taken @ 19m.  Lake calm.",10/19/2011 15:30:00,9107,532,FLUORIDE DISSOLVED,,0.15,mg/L,0.02,,,,,358,0.02,26
ABS209,12SWE04452,MAC,PEA,07GA,1,AB07GA0046,"VICTOR LAKE, PROFILE",53.88506,-119.08443,0,1,25,N,"Water Chemistry taken @ 1m.TOC missed, was not requested.",03/06/2012 08:20:00,9107,532,FLUORIDE DISSOLVED,,0.16,mg/L,0.02,,,,,358,0.02,26
ABS209,12SWE04471,MAC,PEA,07GA,1,AB07GA0046,"VICTOR LAKE, PROFILE",53.88506,-119.08443,0,1,25,N,"Water chemistry taken @ 20m.TOC missed,was not requested.Half of the sample had to be taken with the kemmerer , as the pump tubing froze up",03/06/2012 08:40:00,9107,532,FLUORIDE DISSOLVED,,0.17,mg/L,0.02,,,,,358,0.02,26
ABS036,14SWE00994,SAS,NSA,05DE,1,AB05DE0630,"WABAMUN LAKE, EAST BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,Rain Constaint. No visable algae. A lot of dead mayflies. Overcast. Became more windy during sampling. Left velliger substrate at yacht club.,05/28/2014 11:45:00,9107,532,FLUORIDE DISSOLVED,,0.4,mg/L,0.02,,,,,358,0.02,61
ABS036,14SWE01032,SAS,NSA,05DE,1,AB05DE0630,"WABAMUN LAKE, EAST BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,"Lots of poplar Fuzz on the lake, Gleo. in water column. Sunny clear day. The lab exceeded the recommended hold time for TKN by 36 days and Dissolved Phosphorus by 36 days and Total Phosphorus by 36 days",06/23/2014 13:00:00,9107,532,FLUORIDE DISSOLVED,,0.41,mg/L,0.02,,,,,358,0.02,61
ABS036,14SWE01070,SAS,NSA,05DE,1,AB05DE0630,"WABAMUN LAKE, EAST BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,"Very Hazy- western/northern forest fires. Water slightly green. Very fine powder like algae, some gleotrichia. The lab exceeded the recommended hold time for TKN by 16 days and Dissolved Phosphorus by 28 days and Total Phosphorus by 34 days and Ammonia by 3 days",07/15/2014 12:00:00,9107,532,FLUORIDE DISSOLVED,,0.41,mg/L,0.02,,,,,358,0.02,61
ABS036,14SWE01109,SAS,NSA,05DE,1,AB05DE0630,"WABAMUN LAKE, EAST BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,"Clear and calm. metals & ultra trace at 1m & 6.5m. 10pt comp. Some algae in water column, aphan & gleo.",08/06/2014 11:30:00,9107,532,FLUORIDE DISSOLVED,,0.41,mg/L,0.02,,,,,358,0.02,61
ABS036,14SWE01132,SAS,NSA,05DE,1,AB05DE0630,"WABAMUN LAKE, EAST BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,Lake choppy. Fine algae in lake. The lab exceeded the recommended hold time for TKN by 4 days and Dissolved Phosphorus by 4 days and Total Phosphorus by 2 days and Ammonia by 10 days,08/25/2014 11:30:00,9107,532,FLUORIDE DISSOLVED,,0.42,mg/L,0.02,,,,,358,0.02,61
ABS036,14SWE01172,SAS,NSA,05DE,1,AB05DE0630,"WABAMUN LAKE, EAST BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,Algae streaks (ball like algae). Very calm day. 10pt comp. No algal torch reading (wasn't charged),09/16/2014 10:30:00,9107,532,FLUORIDE DISSOLVED,,0.43,mg/L,0.02,,,,,358,0.02,61
ABS036,14SWE01213,SAS,NSA,05DE,1,AB05DE0630,"WABAMUN LAKE, EAST BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,Top and bottom Hg and metals taken with teflon kemmerer.,10/14/2014 10:40:00,9107,532,FLUORIDE DISSOLVED,,0.4,mg/L,0.02,,,,,358,0.02,61
ABS163,11SWE04460,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,17,N,,08/17/2011 10:10:00,9107,532,FLUORIDE DISSOLVED,,0.4,mg/L,0.02,,,,,358,0.02,26
ABS163,11SWE04471,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,17,N,,08/17/2011 10:30:00,9107,532,FLUORIDE DISSOLVED,,0.4,mg/L,0.02,,,,,358,0.02,26
ABS163,12SWE03252,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,25,N,,02/29/2012 11:00:00,9107,532,FLUORIDE DISSOLVED,,0.51,mg/L,0.02,,,,,358,0.02,26
ABS163,12SWE03254,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,25,N,,02/29/2012 11:15:00,9107,532,FLUORIDE DISSOLVED,,0.5,mg/L,0.02,,,,,358,0.02,26
ABS163,12SWE03257,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,25,N,,02/29/2012 11:30:00,9107,532,FLUORIDE DISSOLVED,,0.5,mg/L,0.02,,,,,358,0.02,26
ABS036,13SWE00902,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,25,N,"Great day, sunny, no clouds.  No ski-doo tracks anywhere near profile site.  No sulfide ordor at bottom.  Chemistry taken at 1, 4, and 7m.  Ultra trace Hg and metals taken by teflon Kemmerer, all others were pumped.  Yellow tinge to water at 7m.",03/05/2013 12:30:00,9107,532,FLUORIDE DISSOLVED,,0.42,mg/L,0.02,,,,,358,0.02,26
ABS036,13SWE00908,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,25,N,,03/05/2013 12:45:00,9107,532,FLUORIDE DISSOLVED,,0.4,mg/L,0.02,,,,,358,0.02,26
ABS036,13SWE00914,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,25,N,,03/05/2013 13:00:00,9107,532,FLUORIDE DISSOLVED,,0.4,mg/L,0.02,,,,,358,0.02,26
ABS163,13SWE03981,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,17,N,"""Top"" chemistry at 1m.",08/15/2013 10:05:00,9107,532,FLUORIDE DISSOLVED,,0.32,mg/L,0.02,,,,,358,0.02,26
ABS163,13SWE03992,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,17,N,"""Bottom"" chemistry at 6.5m.",08/15/2013 10:20:00,9107,532,FLUORIDE DISSOLVED,,0.38,mg/L,0.02,,,,,358,0.02,26
ABS036,15SWE00811,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,25,N,,03/19/2015 09:45:00,9107,532,FLUORIDE DISSOLVED,,0.43,mg/L,0.02,,,,,358,0.02,61
ABS036,15SWE00814,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,25,N,,03/19/2015 09:50:00,9107,532,FLUORIDE DISSOLVED,,0.43,mg/L,0.02,,,,,358,0.02,61
ABS036,15SWE00817,SAS,NSA,05DE,1,AB05DE0590,"WABAMUN LAKE, EAST BASIN PROFILE",53.53713,-114.56862,0,1,25,N,,03/19/2015 10:00:00,9107,532,FLUORIDE DISSOLVED,,0.44,mg/L,0.02,,,,,358,0.02,61
ABS163,11SWE01969,SAS,NSA,05DE,1,AB05DE0650,"WABAMUN LAKE, MAIN BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,,07/19/2011 11:15:00,9107,532,FLUORIDE DISSOLVED,,0.4,mg/L,0.02,,,,,358,0.02,26
ABS163,11SWE04456,SAS,NSA,05DE,1,AB05DE0650,"WABAMUN LAKE, MAIN BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,,08/17/2011 11:00:00,9107,532,FLUORIDE DISSOLVED,,0.4,mg/L,0.02,,,,,358,0.02,26
ABS163,11SWE04630,SAS,NSA,05DE,1,AB05DE0650,"WABAMUN LAKE, MAIN BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,,09/30/2011 09:30:00,9107,532,FLUORIDE DISSOLVED,,0.42,mg/L,0.02,,,,,358,0.02,26
ABS036,12SWE00941,SAS,NSA,05DE,1,AB05DE0650,"WABAMUN LAKE, MAIN BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,"No winklers taken, Kemmerer not working.  Recent rain in area. 6-8km/hr winds from west.  No waves.",05/24/2012 11:45:00,9107,532,FLUORIDE DISSOLVED,,0.43,mg/L,0.02,,,,,358,0.02,26
ABS036,12SWE00960,SAS,NSA,05DE,1,AB05DE0650,"WABAMUN LAKE, MAIN BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,"Water defibietly greener than May sample.  Small algal clumps (1cm diameter).  No sign of Gleotrichia algae yet.  Plenty of rain over the last week and wind.  No obvious differences in algae concentrations between basins.  Lots of poplar fuzz and pollen present.  5-10km/hr winds NE, 0.2m waves.",06/12/2012 09:45:00,9107,532,FLUORIDE DISSOLVED,,0.36,mg/L,0.02,,,,,358,0.02,26
ABS036,12SWE00998,SAS,NSA,05DE,1,AB05DE0650,"WABAMUN LAKE, MAIN BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,15 point comp. Calm and hot!,07/11/2012 12:15:00,9107,532,FLUORIDE DISSOLVED,,0.42,mg/L,0.02,,,,,358,0.02,26
ABS036,12SWE01035,SAS,NSA,05DE,1,AB05DE0650,"WABAMUN LAKE, MAIN BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,No winklers taken- Kemmerer broken. 5-10km/hr wind NW- no waves.,08/07/2012 11:30:00,9107,532,FLUORIDE DISSOLVED,,0.42,mg/L,0.02,,,,,358,0.02,26
ABS036,12SWE01070,SAS,NSA,05DE,1,AB05DE0650,"WABAMUN LAKE, MAIN BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,"At 7m battery voltage was too low to do any more readings.  Bottom depth was taken from boat sonar.  Lots of foam at profile sire.  Ball algae in water- west basin much more algae (red algae), almost like a film on the waters surface.  5km/hr winds W, 0.1m waves.",08/28/2012 10:40:00,9107,532,FLUORIDE DISSOLVED,,0.42,mg/L,0.02,,,,,358,0.02,26
ABS036,12SWE01123,SAS,NSA,05DE,1,AB05DE0650,"WABAMUN LAKE, MAIN BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,"Calm, sunny day.  True triplicate split named 'Moonlight Bay' @ 1330MST and 'Norris Point' @ 1400MST",09/19/2012 13:00:00,9107,532,FLUORIDE DISSOLVED,,0.4,mg/L,0.02,,,,,358,0.02,26
ABS036,12SWE01143,SAS,NSA,05DE,1,AB05DE0650,"WABAMUN LAKE, MAIN BASIN COMPOSITE",53.53713,-114.56862,0,13,133,N,"Very windy, white caps during 1t half of profile, lightened up for the 2nd half, then picked up again.  Sonde not working properly??  pH was bouncing around and depth wasn't working towards bottom- had to use tape and weight to determine bottom depth.  No winklers taken.",10/22/2012 12:00:00,9107,532,FLUORIDE DISSOLVED,,0.4,mg/L,0.02,,,,,358,0.02,26
