Station,SampleDateTime,MeasurementValue
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/23/1992 10:45:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/07/1992 14:10:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/19/1992 13:15:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/15/1992 13:15:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/21/1992 12:00:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/09/1992 13:45:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/01/1992 10:45:00,0.1
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/05/1993 11:00:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/17/1993 15:45:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/17/1993 15:45:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/15/1993 13:00:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/03/1993 10:40:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/24/1993 10:30:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/06/1993 10:45:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/04/1993 12:15:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/02/1993 12:45:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/20/1993 10:30:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/03/1993 10:00:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/09/1993 10:30:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/10/1994 10:45:00,0.2
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/01/1994 12:15:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/14/1994 11:00:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/28/1994 10:30:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/24/1994 12:45:00,0.23
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/08/1994 10:00:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/06/1994 10:15:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/17/1994 10:30:00,0.25
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/20/1994 13:00:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/17/1994 10:45:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/14/1994 11:00:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/06/1994 11:00:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/23/1995 11:00:00,0.25
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/14/1995 10:45:00,0.23
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/15/1995 12:30:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/19/1995 11:30:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/24/1995 13:00:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/28/1995 10:30:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/27/1995 11:30:00,0.05
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/29/1995 12:15:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/28/1995 13:15:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/10/1995 14:00:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/07/1995 13:00:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/18/1995 11:00:00,0.2
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/30/1996 11:30:00,0.27
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/14/1996 11:30:00,0.24
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/21/1996 10:45:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/24/1996 10:00:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/22/1996 10:00:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/20/1996 09:30:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/24/1996 09:00:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/26/1996 12:15:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/18/1996 10:45:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/25/1996 10:00:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/19/1996 11:30:00,0.22
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/19/1996 12:30:00,0.21
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/21/1997 13:15:00,0.23
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/18/1997 14:00:00,0.24
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/01/1997 12:25:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/30/1997 09:45:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/21/1997 12:00:00,0.21
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/18/1997 09:30:00,0.2
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/29/1997 13:00:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/21/1997 07:30:00,0.27
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/25/1997 09:00:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/15/1997 13:40:00,0.21
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/12/1997 09:30:00,0.2
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/17/1997 15:40:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/13/1998 13:40:00,0.22
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/17/1998 12:30:00,0.22
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/24/1998 12:45:00,0.24
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/21/1998 12:20:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/20/1998 10:15:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/16/1998 12:30:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/13/1998 12:25:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/10/1998 12:00:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/11/1998 09:40:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/19/1998 12:40:00,0.3
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/23/1998 10:15:00,0.1
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/08/1998 10:10:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/19/1999 10:40:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/17/1999 13:35:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/16/1999 10:22:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/13/1999 12:40:00,0.11
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/18/1999 12:30:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/15/1999 12:10:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/20/1999 12:50:00,0.08
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/17/1999 12:00:00,0.12
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/14/1999 13:40:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/13/1999 13:00:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/23/1999 13:10:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/15/1999 14:00:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/17/2000 13:45:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/15/2000 13:05:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/21/2000 14:10:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/17/2000 12:30:00,0.11
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/16/2000 12:00:00,0.11
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/19/2000 12:45:00,0.11
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/24/2000 13:00:00,0.12
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/22/2000 12:25:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/13/2000 13:40:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/10/2000 12:55:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/23/2000 12:05:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/12/2000 13:30:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/18/2001 10:40:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/14/2001 12:45:00,0.23
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/13/2001 13:35:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/18/2001 11:45:00,0.11
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/14/2001 12:35:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/12/2001 12:00:00,0.12
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/31/2001 14:30:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/14/2001 11:45:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/19/2001 12:45:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/23/2001 12:45:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/15/2001 12:40:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/18/2001 13:10:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/16/2002 10:40:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/13/2002 13:35:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/20/2002 14:10:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/29/2002 14:15:00,0.1
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/29/2002 14:15:00,0.12
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/25/2002 10:00:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/25/2002 00:00:00,0.12
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/22/2002 11:30:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/19/2002 11:30:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/15/2002 10:40:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/25/2002 16:30:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/19/2002 12:15:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/20/2003 14:45:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/20/2003 14:00:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/11/2003 12:20:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/15/2003 13:30:00,0.08
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/21/2003 12:20:00,0.11
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/17/2003 12:15:00,0.12
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/15/2003 12:40:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/19/2003 12:20:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/25/2003 14:15:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/21/2003 12:05:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/19/2003 12:30:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/16/2003 11:30:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/14/2004 13:35:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/18/2004 13:15:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/16/2004 12:45:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/15/2004 11:55:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/18/2004 12:00:00,0.05
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/16/2004 12:00:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/20/2004 13:00:00,0.11
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/24/2004 12:00:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/21/2004 12:05:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/19/2004 12:20:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/17/2004 12:45:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/14/2004 12:00:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/24/2005 12:40:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/15/2005 12:15:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/08/2005 13:30:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/20/2005 12:05:00,0.1
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/25/2005 12:25:00,0.11
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/12/2005 12:50:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/24/2005 11:30:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/21/2005 11:35:00,0.12
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/20/2005 10:15:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/16/2005 12:55:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/19/2005 12:20:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/17/2006 13:30:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/14/2006 13:05:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/15/2006 12:45:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/24/2006 12:35:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/24/2006 11:45:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/15/2006 11:45:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/13/2006 12:00:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/23/2006 11:45:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/19/2006 12:10:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/16/2006 12:20:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/20/2006 12:45:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/12/2006 13:10:00,0.18
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/29/2007 12:40:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/20/2007 12:50:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/12/2007 11:40:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/16/2007 12:10:00,0.12
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/22/2007 12:00:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/27/2007 11:25:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/25/2007 13:00:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/27/2007 11:50:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/25/2007 11:45:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/17/2007 08:45:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/20/2007 12:15:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/11/2007 12:15:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/14/2008 15:30:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/21/2008 12:20:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/17/2008 12:00:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/23/2008 11:45:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/26/2008 11:00:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/23/2008 12:10:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/14/2008 12:30:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/25/2008 11:45:00,0.12
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/29/2008 12:20:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/20/2008 11:00:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/24/2008 12:00:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/15/2008 13:36:00,0.21
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/26/2009 12:20:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/17/2009 13:20:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/09/2009 11:55:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/29/2009 13:30:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/27/2009 14:00:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/17/2009 13:15:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/21/2009 14:30:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/13/2009 11:00:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/23/2009 14:15:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/13/2009 12:30:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",11/09/2009 13:15:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/22/2009 13:45:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/26/2010 13:30:00,0.14
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",02/23/2010 14:15:00,0.08
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/08/2010 13:30:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/21/2010 14:30:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/17/2010 14:30:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",06/22/2010 14:30:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",07/20/2010 13:15:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",08/11/2010 12:20:00,0.13
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",09/09/2010 13:20:00,0.12
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",10/14/2010 13:30:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/02/2010 10:30:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",12/15/2010 14:20:00,0.17
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",01/25/2011 14:57:00,0.19
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/01/2011 11:00:00,0.15
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",03/14/2011 12:15:00,0.16
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",04/19/2011 15:00:00,0.12
"RED DEER RIVER, AT MORRIN BRIDGE - TRANSECT",05/11/2011 13:05:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",01/12/1960 11:50:00,0.64
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",07/28/1962 00:00:00,0.46
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",07/10/1974 13:00:00,0.17
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",11/09/1982 14:45:00,0.42
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",01/25/1983 12:00:00,0.24
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",02/28/1983 14:30:00,0.15
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",04/12/1983 12:45:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",04/26/1983 16:40:00,0.15
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",05/10/1983 08:50:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",05/25/1983 09:25:00,0.16
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",06/07/1983 09:46:00,0.16
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",06/22/1983 09:00:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",07/05/1983 09:10:00,0.17
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",07/19/1983 08:56:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",08/09/1983 08:50:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",08/30/1983 09:10:00,0.16
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",09/13/1983 08:35:00,0.15
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",10/04/1983 09:15:00,0.15
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",11/15/1983 09:15:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",01/10/1984 09:50:00,0.15
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",02/21/1984 09:10:00,0.16
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",08/28/1991 11:00:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",11/19/1991 11:30:00,0.18
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",02/11/1992 10:00:00,0.18
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",09/20/1995 11:07:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",09/20/1995 11:13:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",09/20/1995 11:20:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",09/20/1995 11:25:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",09/20/1995 11:30:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",09/20/1995 11:37:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",09/20/1995 11:44:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",09/20/1995 11:50:00,0.13
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",01/24/1996 11:30:00,0.2
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",01/24/1996 11:35:00,0.2
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",01/24/1996 11:40:00,0.19
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",01/24/1996 11:45:00,0.19
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",01/24/1996 12:00:00,0.19
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",06/15/1999 10:15:00,0.15
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",07/20/1999 10:20:00,0.11
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",08/17/1999 10:30:00,0.12
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",09/14/1999 11:50:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",10/13/1999 11:00:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",11/23/1999 11:30:00,0.15
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",12/15/1999 12:25:00,0.16
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",01/17/2000 12:20:00,0.19
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",02/15/2000 11:40:00,0.17
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",03/21/2000 12:20:00,0.16
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",04/17/2000 11:00:00,0.12
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",05/16/2000 10:15:00,0.11
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",06/19/2000 11:00:00,0.11
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",07/24/2000 10:50:00,0.13
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",08/22/2000 10:30:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",09/13/2000 10:25:00,0.14
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",10/10/2000 11:00:00,0.13
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",11/23/2000 10:25:00,0.16
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",12/12/2000 11:45:00,0.2
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",01/18/2001 12:40:00,0.18
"RED DEER RIVER, AT NEVIS BRIDGE - TRANSECT",02/14/2001 11:00:00,0.23
